amfi_code,CAGR (%),Sharpe Ratio,Alpha,Beta,Maximum Drawdown,CAGR_rank,Sharpe_rank,Alpha_rank,DD_rank,Fund Score
120505,32.801599480386166,1.1801011976606492,0.10264725537819627,1.1948147642957916,-0.18188513572116294,1.0,5.0,5.0,16.0,86.125
148569,31.924485848158724,1.2349300257743294,0.0964729741905604,1.1745863251691935,-0.1639674294693263,4.0,3.0,8.0,20.0,81.125
100033,30.099703552874523,1.093698743534631,0.11442300096849978,0.9915895273399906,-0.16217208574644848,7.0,7.0,4.0,21.0,77.75
148567,30.949920362874206,1.4482911703262598,0.18196793619353316,0.5571340440928769,-0.11265729075028275,5.0,1.0,1.0,33.0,77.0
119551,25.784920849464086,1.2082665673727175,0.14151304739808193,0.5629308778564813,-0.1501238549864533,10.0,4.0,2.0,24.0,76.5
149323,29.558105232568344,1.1321218524747243,0.08772338760612475,1.1204823921524785,-0.17248105753451382,8.0,6.0,9.0,19.0,76.375
120843,30.883325525154603,1.3067439695428409,0.10264488235821481,1.0687458558332725,-0.1297396816518679,6.0,2.0,6.0,28.0,76.25
149324,32.262107528416564,0.9497958246616031,-0.051278045623042966,2.214803834236839,-0.31171900300634214,3.0,13.0,29.0,4.0,75.125
119598,32.398083984645545,0.9453082575156095,-0.08812721951686422,2.457368834340668,-0.2870600572176455,2.0,14.0,31.0,5.0,73.625
118632,24.03119561352478,1.0816591793457042,0.057106039669331816,1.0119847058962186,-0.17414075086657232,11.0,8.0,16.0,18.0,70.0
119094,28.192608222062464,0.9982309868636413,0.016867230962721087,1.520896481602754,-0.20960883862039192,9.0,11.0,27.0,13.0,67.25
120504,23.277447532730513,1.0265242847993001,0.11599437019255472,0.6065291576079518,-0.12588275606922517,13.0,10.0,3.0,29.0,66.875
101206,23.520488754230385,1.0272133278753695,0.09744276980996124,0.7370150749441956,-0.11291596329323073,12.0,9.0,7.0,32.0,64.375
148568,22.499840384352243,0.9262873467360144,0.07904245498406462,0.8104117143433328,-0.1527259422823477,14.0,15.0,10.0,22.0,63.875
119552,21.50802178549933,0.9532794968660104,0.06197305331497181,0.8546331906290231,-0.11803493502764295,15.0,12.0,14.0,30.0,58.0
102887,16.828673461948984,0.6195175900829828,0.024546563427794304,0.8682864578367645,-0.21539827112383225,20.0,22.0,24.0,11.0,54.875
118633,16.262218000296524,0.6452074382933215,0.04422646866006804,0.698535228576799,-0.18629743138595511,22.0,21.0,18.0,15.0,54.5
125497,19.003613208378557,0.7757902498211205,0.03371692785650554,0.9123261794104114,-0.15200013055606398,16.0,18.0,21.0,23.0,54.375
120506,17.072227512921923,0.6488787755249532,0.018469334050126258,0.914058887459882,-0.1982565826298267,19.0,20.0,26.0,14.0,54.0
102885,18.218826089343754,0.8170993373494367,0.07188210134066052,0.616292265757131,-0.1085986215250232,18.0,16.0,11.0,34.0,52.25
120503,18.771330105513616,0.7979728586052847,0.028728935886037796,0.9247921208111867,-0.13897862823061635,17.0,17.0,23.0,27.0,50.75
120841,13.522349085511554,0.4942725378672349,0.020996230009682273,0.6951836824355575,-0.1757361416468729,24.0,24.0,25.0,17.0,46.375
118634,16.36139647659338,0.44843400890899127,-0.17834516605752684,2.2420162446678216,-0.2334488614483311,21.0,26.0,37.0,9.0,46.375
118635,15.94548118508252,0.664856998549062,0.05179487547677479,0.6258420867428852,-0.1165062450540909,23.0,19.0,17.0,31.0,45.5
101207,7.933120999915699,0.16266076928646772,-0.35074122431691096,2.8781840749412004,-0.3544691649336603,27.0,28.0,40.0,3.0,42.875
119093,7.891944369437343,0.12961449795669328,-0.0781152813660859,1.0139262119982864,-0.21751396370148224,28.0,29.0,30.0,10.0,42.125
125498,11.293660210400969,0.30061192104254786,-0.09849952597540401,1.3750608967383793,-0.21117279560132118,26.0,27.0,34.0,12.0,41.625
120842,6.696806255006482,0.07599984804658923,-0.09246402314999572,1.075704655273852,-0.24003511326274884,31.0,30.0,33.0,8.0,39.0
149322,13.383520958789363,0.46403744922047774,-0.019263725813704557,0.9487248528073089,-0.14844576917771746,25.0,25.0,28.0,25.0,38.5
120507,7.232410932344591,0.4957233929533123,0.06836000378313713,-0.005732200015387921,-0.0009773140045925555,29.0,23.0,12.0,40.0,35.375
119599,2.053064146209893,-0.05718662582817995,-0.27362422338435166,2.03965414498836,-0.5257422117012851,38.0,32.0,38.0,1.0,34.375
100016,2.6352458116335464,-0.20151706755966936,-0.08969879640543672,0.7884407334841197,-0.24734440880673303,37.0,35.0,32.0,7.0,32.5
119095,1.5204552427132478,-0.0759735711747892,-0.3056243461244477,2.2108490756850485,-0.5167775370852656,39.0,33.0,39.0,2.0,31.875
102886,1.17093879842316,-0.20583160785470309,-0.1156784482249716,0.9014414037954364,-0.2800112356639287,40.0,36.0,36.0,6.0,28.25
